"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"119727",9216949,"07/15/2013 11:15:00 AM","065XX S RACINE AVE","SEX OFFENSE","PUBLIC INDECENCY",1169400,1861619,2013,41.7757892173167,-87.6545452785675,"(41.77578921731674, -87.65454527856747)"
"120044",9225488,"07/15/2013 12:01:00 AM","103XX S EWING AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1202120,1837135,2013,41.7078322092484,-87.5354313718504,"(41.707832209248444, -87.53543137185038)"
"120361",9364006,"07/14/2013 05:34:00 PM","012XX S DAMEN AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1163201,1894244,2013,41.865447950794,-87.6763558061365,"(41.86544795079404, -87.67635580613653)"
"120999",9287995,"07/14/2013 12:00:00 AM","038XX W 79TH PL","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1152095,1851557,2013,41.7485347486769,-87.7182480885924,"(41.748534748676946, -87.71824808859239)"
"121586",9214248,"07/13/2013 11:40:00 AM","004XX S COLUMBUS DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1178306,1898397,2013,41.8765134310175,-87.6207786850978,"(41.87651343101747, -87.62077868509782)"
"122822",9212481,"07/12/2013 01:00:00 AM","014XX W 71ST PL","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1167918,1857291,2013,41.7639445990168,-87.6601023456074,"(41.76394459901681, -87.66010234560741)"
"122850",9212482,"07/12/2013 12:15:00 AM","039XX S LAKE PARK AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1183461,1878927,2013,41.8229676534098,-87.6024599244138,"(41.822967653409776, -87.60245992441376)"
"123000",9219118,"07/11/2013 09:22:00 PM","049XX W OAKDALE AVE","SEX OFFENSE","OTHER",1143005,1919122,2013,41.9341162049522,-87.7498757182128,"(41.93411620495219, -87.7498757182128)"
"123262",9213450,"07/11/2013 04:20:00 PM","024XX W GREENLEAF AVE","SEX OFFENSE","PUBLIC INDECENCY",1158873,1946748,2013,42.0096121682467,-87.6907994536431,"(42.009612168246676, -87.69079945364308)"
"123580",9211229,"07/11/2013 08:48:00 AM","058XX W 62ND ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1138705,1862813,2013,41.7796755104372,-87.7670431673535,"(41.77967551043721, -87.76704316735353)"
"124799",9209151,"07/09/2013 08:00:00 PM","004XX S KILBOURN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1146424,1897454,2013,41.8745923887185,-87.7378635897025,"(41.87459238871855, -87.73786358970253)"
"125024",9208873,"07/09/2013 03:45:00 PM","012XX N WASHTENAW AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1158134,1908065,2013,41.9034789604842,-87.6945793473083,"(41.90347896048417, -87.69457934730835)"
"125300",9208563,"07/09/2013 09:15:00 AM","032XX W EISENHOWER EXPY IB","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1155109,1897431,2013,41.874359507498,-87.7059764620605,"(41.87435950749802, -87.70597646206052)"
"125498",9255823,"07/09/2013 12:00:00 AM","017XX W TOUHY AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1163484,1947850,2013,42.0125398597685,-87.6738028878337,"(42.01253985976848, -87.67380288783374)"
"125570",9208102,"07/08/2013 10:07:00 PM","008XX W 76TH ST","SEX OFFENSE","OTHER",1171901,1854417,2013,41.7559715109378,-87.6455879663404,"(41.75597151093779, -87.64558796634043)"
"125921",9207607,"07/08/2013 03:25:00 PM","065XX S COTTAGE GROVE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1182721,1862023,2013,41.7765989257737,-87.6056996045652,"(41.7765989257737, -87.6056996045652)"
"125952",9207536,"07/08/2013 02:45:00 PM","002XX S LA SALLE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1175125,1899316,2013,41.8791070969612,-87.6324305996778,"(41.879107096961235, -87.6324305996778)"
"126130",9207001,"07/08/2013 10:40:00 AM","056XX S HOMAN AVE","SEX OFFENSE","PUBLIC INDECENCY",1154632,1867064,2013,41.7910382219804,-87.7085387322962,"(41.79103822198036, -87.70853873229619)"
"128502",9204045,"07/05/2013 03:54:00 PM","003XX S KILDARE AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1147831,1897710,2013,41.8752679808593,-87.7326910688983,"(41.875267980859284, -87.73269106889835)"
"128678",9203748,"07/05/2013 12:04:00 PM","041XX N LONG AVE","SEX OFFENSE","PUBLIC INDECENCY",1139577,1926765,2013,41.9551526748391,-87.7622865942553,"(41.955152674839056, -87.7622865942553)"
"128753",9204099,"07/05/2013 10:30:00 AM","006XX W FOSTER DR","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1170818,1934825,2013,41.9766408583876,-87.6472016772915,"(41.97664085838759, -87.64720167729149)"
"128994",9203822,"07/05/2013 02:00:00 AM","009XX N WOLCOTT AVE","SEX OFFENSE","OTHER",1163522,1906365,2013,41.8987022382497,-87.67483597944,"(41.898702238249676, -87.67483597944003)"
"129434",9202952,"07/04/2013 07:00:00 PM","017XX N LINDER AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1139495,1911269,2013,41.9126315429584,-87.7629670317406,"(41.91263154295844, -87.76296703174057)"
"129835",9209195,"07/04/2013 09:30:00 AM","003XX N MENARD AVE","SEX OFFENSE","CRIMINAL TRANSMISSION OF HIV",1137684,1901902,2013,41.8869601945203,-87.7698463141576,"(41.886960194520285, -87.76984631415759)"
"130460",9202689,"07/03/2013 03:00:00 PM","018XX N LOCKWOOD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1140751,1911971,2013,41.91453489655,-87.7583354522573,"(41.914534896549974, -87.75833545225727)"
"130502",9201542,"07/03/2013 02:05:00 PM","073XX S KEDZIE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1156264,1855977,2013,41.7605811366423,-87.7028525469189,"(41.76058113664226, -87.70285254691893)"
"131372",9220274,"07/02/2013 03:00:00 PM","070XX S TALMAN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1159966,1857755,2013,41.7653849752753,-87.6892356755081,"(41.76538497527527, -87.68923567550813)"
"131409",9199817,"07/02/2013 02:18:00 PM","009XX W 32ND ST","SEX OFFENSE","PUBLIC INDECENCY",1170230,1883672,2013,41.8362869790493,-87.6508606253877,"(41.83628697904935, -87.6508606253877)"
"131493",9199865,"07/02/2013 12:45:00 PM","0000X S CONCOURSE B ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1144740,1865678,2013,41.7874263578832,-87.7448458025236,"(41.78742635788324, -87.74484580252363)"
"131494",9199789,"07/02/2013 12:45:00 PM","036XX S ARCHER AVE","SEX OFFENSE","PUBLIC INDECENCY",1161748,1880520,2013,41.8278182550624,-87.6820718937558,"(41.82781825506237, -87.68207189375582)"
"131967",9198779,"07/01/2013 08:45:00 PM","047XX N KENNETH AVE","SEX OFFENSE","PUBLIC INDECENCY",1145638,1931326,2013,41.9675554336289,-87.7398888432856,"(41.96755543362891, -87.73988884328561)"
"132033",9198499,"07/01/2013 07:36:00 PM","039XX N CLAREMONT AVE","SEX OFFENSE","PUBLIC INDECENCY",1160032,1926436,2013,41.9538512370213,-87.6870989677984,"(41.953851237021276, -87.68709896779845)"
"132062",9199352,"07/01/2013 07:00:00 PM","050XX W MADISON ST","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1142991,1899518,2013,41.88032092619,-87.7504167582605,"(41.88032092619, -87.75041675826054)"
"132517",9245409,"07/01/2013 10:00:00 AM","025XX N NORDICA AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1128622,1916065,2013,41.9259838525249,-87.8028034497178,"(41.92598385252493, -87.80280344971783)"
"132521",9197739,"07/01/2013 10:00:00 AM","025XX N ASHLAND AVE","SEX OFFENSE","PUBLIC INDECENCY",1165274,1917036,2013,41.9279470708829,-87.6680969956462,"(41.92794707088287, -87.66809699564615)"
"132822",9234868,"07/01/2013 12:00:00 AM","086XX S HOUSTON AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1197941,1848229,2013,41.7383803213871,-87.5503651665353,"(41.73838032138713, -87.55036516653527)"
"134827",9194833,"06/28/2013 08:38:00 PM","042XX N LONG AVE","SEX OFFENSE","PUBLIC INDECENCY",1139556,1927431,2013,41.9569806246422,-87.7623474822144,"(41.95698062464221, -87.76234748221435)"
"135175",9252676,"06/28/2013 01:30:00 PM","027XX W MONROE ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1157947,1899610,2013,41.8802815006721,-87.6954971099098,"(41.880281500672105, -87.69549710990982)"
"135317",9194176,"06/28/2013 10:15:00 AM","005XX N MARSHFIELD AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1165258,1903801,2013,41.8916296928697,-87.6685327311276,"(41.89162969286969, -87.6685327311276)"
"135374",9193972,"06/28/2013 08:20:00 AM","110XX S VERNON AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1181243,1831882,2013,41.693922682383,-87.6120438513777,"(41.69392268238298, -87.6120438513777)"
"135527",9197945,"06/28/2013 01:25:00 AM","027XX N MILDRED AVE","SEX OFFENSE","PUBLIC INDECENCY",1169769,1918345,2013,41.9314421437761,-87.6515414045225,"(41.931442143776096, -87.65154140452255)"
"135569",9231489,"06/28/2013 12:00:00 AM","045XX N SAWYER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1153865,1929785,2013,41.963166480847,-87.709680035124,"(41.963166480847, -87.70968003512404)"
"135593",9193760,"06/27/2013 11:20:00 PM","043XX S WOOD ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1165116,1875856,2013,41.8149490013195,-87.6698472265738,"(41.814949001319526, -87.66984722657381)"
"135721",9312976,"06/27/2013 08:42:00 PM","116XX S AVENUE O","SEX OFFENSE","PUBLIC INDECENCY",1200876,1828587,2013,41.6844072643328,-87.5402750535908,"(41.684407264332826, -87.5402750535908)"
"136006",9195177,"06/27/2013 02:00:00 PM","037XX N LAVERGNE AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1142408,1924274,2013,41.9482649102898,-87.7519412938251,"(41.9482649102898, -87.75194129382513)"
"136872",9191689,"06/26/2013 04:00:00 PM","008XX E 100TH PL","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1183931,1838170,2013,41.7111155634695,-87.6020070131373,"(41.71111556346947, -87.60200701313728)"
"137415",9201725,"06/25/2013 11:30:00 PM","009XX N WALLER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1138142,1905828,2013,41.8977253686891,-87.7680694048357,"(41.89772536868911, -87.7680694048357)"
"137459",9190169,"06/25/2013 10:35:00 PM","032XX N WESTERN AVE","SEX OFFENSE","PUBLIC INDECENCY",1159740,1921221,2013,41.9395470032128,-87.6883166618852,"(41.93954700321281, -87.6883166618852)"
"138124",9189474,"06/25/2013 07:05:00 AM","071XX N GLENWOOD AVE","SEX OFFENSE","PUBLIC INDECENCY",1165678,1947596,2013,42.0117962115102,-87.6657374032955,"(42.01179621151024, -87.66573740329548)"
"138372",9188561,"06/24/2013 10:20:00 PM","073XX S GREEN ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1171862,1856380,2013,41.7613590857459,-87.645673386807,"(41.76135908574586, -87.645673386807)"
"138491",9188512,"06/24/2013 07:40:00 PM","003XX N FRANCISCO AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1156958,1902126,2013,41.8872057575746,-87.6990603396196,"(41.8872057575746, -87.69906033961963)"
"138617",9188411,"06/24/2013 04:30:00 PM","050XX W ADDISON ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1142311,1923429,2013,41.9459479572745,-87.752318905203,"(41.94594795727451, -87.75231890520296)"
"138789",9187840,"06/24/2013 12:10:00 PM","021XX W CERMAK RD","SEX OFFENSE","PUBLIC INDECENCY",1162571,1889346,2013,41.8520205723832,-87.6788056333446,"(41.85202057238318, -87.67880563334455)"
"138985",9191642,"06/24/2013 05:30:00 AM","023XX S ARCHER AVE","SEX OFFENSE","PUBLIC INDECENCY",1173423,1889053,2013,41.8509826677804,-87.6389847754238,"(41.85098266778043, -87.63898477542378)"
"139158",9192171,"06/23/2013 11:00:00 PM","089XX S DAUPHIN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1183815,1846129,2013,41.7329586996415,-87.6021842753129,"(41.732958699641486, -87.60218427531291)"
"139548",9186469,"06/23/2013 02:12:00 PM","041XX W TAYLOR ST","SEX OFFENSE","PUBLIC INDECENCY",1148950,1895492,2013,41.8691599688421,-87.7286398765736,"(41.86915996884207, -87.72863987657362)"
"139975",9186003,"06/23/2013 12:23:00 AM","019XX W 63RD ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1164306,1862828,2013,41.7792156902425,-87.6731854220287,"(41.779215690242495, -87.67318542202865)"
"140206",9186211,"06/22/2013 08:00:00 PM","096XX S EGGLESTON AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1175150,1841215,2013,41.7196716276418,-87.6340742636603,"(41.7196716276418, -87.63407426366031)"
"140544",9185358,"06/22/2013 12:05:00 PM","014XX W GEORGE ST","SEX OFFENSE","PUBLIC INDECENCY",1165935,1919304,2013,41.9341564887152,-87.6656031721162,"(41.93415648871524, -87.66560317211619)"
"140799",9185965,"06/22/2013 03:00:00 AM","075XX S YALE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1175853,1854983,2013,41.7574370740719,-87.6310878983772,"(41.757437074071895, -87.63108789837722)"
"141254",9184738,"06/21/2013 05:00:00 PM","011XX E 81ST ST","SEX OFFENSE","OTHER",1185315,1851565,2013,41.7478405591139,-87.5965186338694,"(41.747840559113925, -87.5965186338694)"
"141533",9184363,"06/21/2013 10:56:00 AM","051XX N DAMEN AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1162034,1934199,2013,41.9751116081361,-87.6795216354455,"(41.975111608136125, -87.67952163544551)"
"141806",9183458,"06/21/2013 12:09:00 AM","042XX W KAMERLING AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1147641,1908684,2013,41.9053854916456,-87.7331068295289,"(41.905385491645625, -87.73310682952891)"
"142059",9184505,"06/20/2013 07:00:00 PM","004XX E 107TH ST","SEX OFFENSE","ATT AGG CRIMINAL SEXUAL ABUSE",1180951,1834141,2013,41.7001283912712,-87.6130437608133,"(41.70012839127123, -87.61304376081327)"
"142362",9182885,"06/20/2013 01:30:00 PM","085XX S PARNELL AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1174168,1847956,2013,41.7381916764229,-87.6374714318863,"(41.7381916764229, -87.63747143188628)"
"142550",9183108,"06/20/2013 09:30:00 AM","011XX W LAWRENCE AVE","SEX OFFENSE","PUBLIC INDECENCY",1167816,1931993,2013,41.968935214144,-87.6583232923525,"(41.96893521414397, -87.6583232923525)"
"143313",9180927,"06/19/2013 01:00:00 PM","026XX S GREEN ST","SEX OFFENSE","PUBLIC INDECENCY",1171073,1886820,2013,41.8449069464207,-87.6476751499203,"(41.84490694642073, -87.64767514992033)"
"143590",9180173,"06/19/2013 04:28:00 AM","071XX W ARCHER AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1129582,1867269,2013,41.7920636273004,-87.8003888207288,"(41.79206362730036, -87.80038882072876)"
"143743",9181238,"06/18/2013 10:00:00 PM","080XX S KIRKLAND AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1148967,1850694,2013,41.7462273133087,-87.7297325307642,"(41.7462273133087, -87.72973253076424)"
"143974",9211763,"06/18/2013 06:00:00 PM","020XX S WASHTENAW AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1158641,1890040,2013,41.854006278436,-87.6932108419436,"(41.85400627843597, -87.69321084194364)"
"144298",9185132,"06/18/2013 11:45:00 AM","006XX W WEBSTER AVE","SEX OFFENSE","PUBLIC INDECENCY",1171519,1914910,2013,41.9219779819113,-87.6452118114687,"(41.921977981911276, -87.64521181146866)"
"144395",9184721,"06/18/2013 09:00:00 AM","033XX W 51ST ST","SEX OFFENSE","PUBLIC INDECENCY",1154709,1870648,2013,41.8008716927779,-87.7081608141122,"(41.80087169277792, -87.70816081411219)"
"144518",9178663,"06/18/2013 02:50:00 AM","069XX S LAFAYETTE AVE","SEX OFFENSE","PUBLIC INDECENCY",1177064,1859253,2013,41.7691272227257,-87.6265211919328,"(41.76912722272574, -87.62652119193282)"
"144660",9178665,"06/17/2013 10:11:00 PM","006XX E 76TH ST","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1182136,1854811,2013,41.7568220408014,-87.6080670970933,"(41.75682204080144, -87.60806709709325)"
"144689",9178558,"06/17/2013 09:55:00 PM","045XX W AGATITE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1145076,1929106,2013,41.961474241675,-87.7420116169325,"(41.96147424167502, -87.74201161693249)"
"145294",9177632,"06/17/2013 10:08:00 AM","064XX N SHERIDAN RD","SEX OFFENSE","PUBLIC INDECENCY",1167127,1943177,2013,41.9996392729607,-87.6605336845751,"(41.99963927296068, -87.66053368457514)"
"145378",9177365,"06/17/2013 08:15:00 AM","069XX S EBERHART AVE","SEX OFFENSE","PUBLIC INDECENCY",1180820,1858985,2013,41.7683062773426,-87.6127618222212,"(41.7683062773426, -87.61276182222122)"
"145383",9180760,"06/17/2013 08:05:00 AM","029XX N BROADWAY","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1171780,1919907,2013,41.9356842164326,-87.6441052438357,"(41.93568421643257, -87.64410524383571)"
"145534",9178401,"06/17/2013 02:00:00 AM","018XX S AVERS AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1150990,1890758,2013,41.8561296396481,-87.7212743625361,"(41.85612963964807, -87.7212743625361)"
"146007",9177147,"06/16/2013 04:00:00 PM","014XX S MUSEUM CAMPUS DR","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1179993,1893734,2013,41.8636793065458,-87.6147279817117,"(41.863679306545826, -87.61472798171165)"
"146404",9176310,"06/16/2013 03:30:00 AM","053XX W MADISON ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1140978,1899550,2013,41.8804460190777,-87.7578075929053,"(41.88044601907773, -87.75780759290528)"
"146656",9179913,"06/15/2013 10:00:00 PM","034XX W LEXINGTON ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1153610,1896530,2013,41.8719170001303,-87.7115041132354,"(41.87191700013025, -87.71150411323538)"
"147368",9176223,"06/15/2013 02:00:00 AM","020XX W 23RD ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1162833,1888771,2013,41.8504372309281,-87.6778601314753,"(41.85043723092809, -87.67786013147531)"
"147466",9175054,"06/14/2013 11:45:00 PM","023XX N MENARD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1137371,1915078,2013,41.9231223717699,-87.7706783818694,"(41.92312237176988, -87.77067838186944)"
"147774",9182168,"06/14/2013 06:00:00 PM","068XX S NORMAL BLVD","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1174096,1859275,2013,41.7692540094093,-87.6373997707654,"(41.76925400940926, -87.6373997707654)"
"147870",9174776,"06/14/2013 04:20:00 PM","105XX S HALSTED ST","SEX OFFENSE","OTHER",1172808,1834881,2013,41.7023420794699,-87.6428383514007,"(41.70234207946987, -87.64283835140067)"
"149228",9172797,"06/13/2013 07:20:00 AM","052XX S LOOMIS BLVD","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1167927,1869986,2013,41.7987810499386,-87.6597048433574,"(41.79878104993863, -87.65970484335742)"
"149239",9172080,"06/13/2013 07:00:00 AM","003XX E OHIO ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1178895,1904235,2013,41.8925197546874,-87.6184375295601,"(41.89251975468737, -87.61843752956007)"
"149490",9171207,"06/12/2013 08:00:00 PM","054XX W HADDON AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1139561,1907085,2013,41.901148954277,-87.762826792618,"(41.90114895427703, -87.76282679261797)"
"149692",9170926,"06/12/2013 03:30:00 PM","005XX N CICERO AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1144298,1903406,2013,41.8909655984927,-87.7455197441885,"(41.890965598492656, -87.74551974418854)"
"149891",9171272,"06/12/2013 11:30:00 AM","061XX S DORCHESTER AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1186562,1864290,2013,41.7827297179088,-87.5915471792663,"(41.782729717908836, -87.59154717926634)"
"151299",9401195,"06/10/2013 06:00:00 PM","048XX S MARSHFIELD AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1166195,1872708,2013,41.8062876054345,-87.6659789672201,"(41.80628760543454, -87.66597896722006)"
"151432",9231682,"06/10/2013 03:00:00 PM","062XX S FRANCISCO AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1158076,1863237,2013,41.7804670178629,-87.6960142689034,"(41.78046701786294, -87.69601426890344)"
"152017",9279577,"06/09/2013 09:00:00 PM","012XX S DAMEN AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1163201,1894244,2013,41.865447950794,-87.6763558061365,"(41.86544795079404, -87.67635580613653)"
"152320",9172907,"06/09/2013 02:00:00 PM","106XX S AVENUE L","SEX OFFENSE","OTHER",1201808,1835210,2013,41.7025577753988,-87.5366391144471,"(41.702557775398816, -87.53663911444708)"
"152815",9165286,"06/08/2013 10:31:00 PM","027XX W FRANCIS PL","SEX OFFENSE","PUBLIC INDECENCY",1157599,1913447,2013,41.9182585201397,-87.6963977196427,"(41.9182585201397, -87.69639771964275)"
"153113",9168577,"06/08/2013 04:00:00 PM","060XX S CALIFORNIA AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1158711,1864290,2013,41.7833436604948,-87.6936575131366,"(41.783343660494836, -87.69365751313659)"
"153249",9170984,"06/08/2013 01:00:00 PM","022XX E 100TH ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1192588,1839135,2013,41.7135574827424,-87.5702723155582,"(41.71355748274243, -87.57027231555817)"
"153467",9165357,"06/08/2013 06:00:00 AM","011XX W 110TH PL","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1170576,1831478,2013,41.6930525263451,-87.6511100234992,"(41.69305252634506, -87.6511100234992)"
"153646",9170332,"06/08/2013 12:05:00 AM","0000X W 71ST ST","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1176988,1857950,2013,41.765553359856,-87.626839001279,"(41.76555335985598, -87.62683900127897)"
"154049",9179486,"06/07/2013 04:00:00 PM","015XX E 94TH ST","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1188277,1843000,2013,41.7242672204257,-87.5859376407595,"(41.72426722042567, -87.58593764075954)"
"154958",9162729,"06/06/2013 03:20:00 PM","074XX N ALBANY AVE","SEX OFFENSE","PUBLIC INDECENCY",1154565,1948910,2013,42.0156324090545,-87.7065917817664,"(42.015632409054476, -87.7065917817664)"
"154964",9195944,"06/06/2013 03:15:00 PM","047XX S FORRESTVILLE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1180767,1873690,2013,41.8086593724297,-87.6125041847621,"(41.80865937242974, -87.61250418476214)"
"155183",9163482,"06/06/2013 11:00:00 AM","073XX S HOYNE AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1163590,1856023,2013,41.7605568870646,-87.6760010298073,"(41.760556887064574, -87.67600102980725)"
"155264",9161916,"06/06/2013 09:00:00 AM","057XX S CHRISTIANA AVE","SEX OFFENSE","PUBLIC INDECENCY",1154982,1866558,2013,41.7896426976428,-87.7072688594221,"(41.78964269764281, -87.70726885942209)"
"155499",9164708,"06/05/2013 11:30:00 PM","007XX W 117TH PL","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1173506,1827064,2013,41.6808756335296,-87.6405126925702,"(41.680875633529574, -87.64051269257016)"
"156169",9160422,"06/05/2013 10:00:00 AM","057XX W IRVING PARK RD","SEX OFFENSE","PUBLIC INDECENCY",1137151,1926052,2013,41.9532401460866,-87.771222354892,"(41.95324014608665, -87.771222354892)"
"156444",9159548,"06/04/2013 10:10:00 PM","067XX S MARSHFIELD AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1166550,1859775,2013,41.7707902966835,-87.665045650363,"(41.77079029668345, -87.665045650363)"
"157052",9158549,"06/04/2013 09:40:00 AM","047XX W BELMONT AVE","SEX OFFENSE","PUBLIC INDECENCY",1144453,1920900,2013,41.9389680388484,-87.7445094082098,"(41.93896803884843, -87.74450940820982)"
"157994",9157775,"06/03/2013 08:30:00 AM","020XX W CHICAGO AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1162858,1905381,2013,41.8960160255849,-87.6773024487374,"(41.89601602558489, -87.67730244873742)"
"158000",9156852,"06/03/2013 08:23:00 AM","015XX W ALBION AVE","SEX OFFENSE","PUBLIC INDECENCY",1164711,1943965,2013,42.0018533118083,-87.6693990257543,"(42.00185331180832, -87.66939902575434)"
"158239",9155985,"06/02/2013 09:30:00 PM","062XX S LANGLEY AVE","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1181930,1863675,2013,41.7811504989438,-87.6085482981051,"(41.781150498943774, -87.60854829810509)"
"158447",9160196,"06/02/2013 05:00:00 PM","047XX W SUPERIOR ST","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1144557,1904581,2013,41.8941850604376,-87.7445389428489,"(41.894185060437565, -87.7445389428489)"
"159067",9155759,"06/01/2013 10:00:00 PM","066XX S GREENWOOD AVE","SEX OFFENSE","ATT CRIM SEXUAL ABUSE",1184317,1861396,2013,41.7748411751951,-87.5998684189366,"(41.77484117519514, -87.59986841893658)"
"159918",9294092,"06/01/2013 12:01:00 AM","052XX N LA CROSSE AVE","SEX OFFENSE","CRIMINAL SEXUAL ABUSE",1143101,1934439,2013,41.976145592315,-87.7491391942453,"(41.97614559231505, -87.74913919424532)"
"159921",9373141,"06/01/2013 12:01:00 AM","020XX N HALSTED ST","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1170582,1913802,2013,41.9189581550617,-87.6486870902057,"(41.91895815506172, -87.64868709020574)"
"159944",9209288,"06/01/2013 12:00:00 AM","014XX W ELMDALE AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1165403,1939996,2013,41.9909475275627,-87.6669668817141,"(41.99094752756272, -87.66696688171409)"
"160304",9161622,"05/31/2013 05:15:00 PM","036XX W FIFTH AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1152398,1897915,2013,41.8757415986428,-87.7159173159305,"(41.87574159864276, -87.71591731593048)"
"160876",9204748,"05/31/2013 12:01:00 AM","021XX N MONITOR AVE","SEX OFFENSE","AGG CRIMINAL SEXUAL ABUSE",1137016,1913391,2013,41.9184994353199,-87.7720233695404,"(41.91849943531989, -87.77202336954043)"
"160884",9164743,"05/31/2013 12:00:00 AM","029XX W WALNUT ST","SEX OFFENSE","SEXUAL EXPLOITATION OF A CHILD",1156485,1901526,2013,41.8855688810995,-87.7008135785931,"(41.885568881099466, -87.70081357859307)"
"160927",9207196,"05/30/2013 10:43:00 PM","012XX S DAMEN AVE","SEX OFFENSE","INDECENT SOLICITATION/CHILD",1163201,1894244,2013,41.865447950794,-87.6763558061365,"(41.86544795079404, -87.67635580613653)"
