"","ID","Date","Block","Primary.Type","Description","X.Coordinate","Y.Coordinate","Year","Latitude","Longitude","Location"
"985661",7843617,"12/11/2010 09:00:00 AM","034XX W 63RD ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1154564,1862671,2010,41.7789845352879,-87.7089050581512,"(41.778984535287904, -87.70890505815123)"
"985691",7849136,"12/11/2010 08:00:00 AM","014XX S TRUMBULL AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1153638,1892961,2010,41.8621227144241,-87.7114962297009,"(41.86212271442405, -87.71149622970091)"
"986120",7843143,"12/10/2010 07:00:00 PM","082XX S WOLCOTT AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1165083,1849913,2010,41.7437587351661,-87.6707015766286,"(41.74375873516611, -87.67070157662856)"
"986192",7853197,"12/10/2010 05:40:00 PM","062XX S HERMITAGE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1165785,1863456,2010,41.7809077178137,-87.6677454244693,"(41.78090771781373, -87.66774542446926)"
"986204",7844328,"12/10/2010 05:15:00 PM","050XX N MARINE DR","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1169662,1933934,2010,41.9742212607766,-87.6514788282295,"(41.97422126077659, -87.65147882822946)"
"986234",7844939,"12/10/2010 04:30:00 PM","016XX W 77TH ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1166796,1853612,2010,41.7538729451411,-87.6643196072122,"(41.75387294514114, -87.66431960721219)"
"986425",8513809,"12/10/2010 01:00:00 PM","023XX S DRAKE AVE","OFFENSE INVOLVING CHILDREN","CHILD PORNOGRAPHY",NA,NA,2010,NA,NA,""
"986619",7845352,"12/10/2010 09:00:00 AM","073XX S CRANDON AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1192774,1856848,2010,41.7621590151421,-87.569015002714,"(41.76215901514211, -87.56901500271397)"
"986994",8507764,"12/09/2010 08:00:00 PM","077XX S SOUTH SHORE DR","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",NA,NA,2010,NA,NA,""
"986996",7842800,"12/09/2010 08:00:00 PM","033XX W MADISON ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1154317,1899783,2010,41.8808294875439,-87.70882151054,"(41.88082948754395, -87.70882151054002)"
"987102",7841461,"12/09/2010 06:30:00 PM","064XX W 64TH PL","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1134395,1861013,2010,41.7748127728694,-87.7828867765771,"(41.77481277286941, -87.78288677657709)"
"987143",7841507,"12/09/2010 05:40:00 PM","026XX N NARRAGANSETT AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1133329,1917079,2010,41.9286851688417,-87.7854833830535,"(41.928685168841696, -87.78548338305353)"
"987180",7841456,"12/09/2010 04:52:00 PM","047XX S DREXEL BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1182942,1873969,2010,41.8093746338804,-87.6045181727388,"(41.80937463388035, -87.60451817273879)"
"987267",7844987,"12/09/2010 03:00:00 PM","046XX W FULTON ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1145343,1901344,2010,41.8852875238722,-87.7417341437029,"(41.88528752387217, -87.74173414370293)"
"987499",7843110,"12/09/2010 10:00:00 AM","103XX S INDIANAPOLIS AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1203645,1837055,2010,41.7075737715347,-87.5298496483409,"(41.707573771534726, -87.5298496483409)"
"987597",7842152,"12/09/2010 07:00:00 AM","078XX S ELLIS AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1184288,1853338,2010,41.7527299249456,-87.600226483136,"(41.75272992494562, -87.60022648313597)"
"987905",7854284,"12/08/2010 06:00:00 PM","015XX W 72ND ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1167182,1857019,2010,41.7632139704487,-87.6628077302369,"(41.76321397044865, -87.6628077302369)"
"987936",7841580,"12/08/2010 05:30:00 PM","049XX S CHAMPLAIN AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1181472,1872383,2010,41.8050566023634,-87.6099587735618,"(41.80505660236341, -87.6099587735618)"
"988031",7843555,"12/08/2010 03:30:00 PM","012XX S DAMEN AVE","OFFENSE INVOLVING CHILDREN","CHILD PORNOGRAPHY",1163277,1894356,2010,41.865753692736,-87.6760736594172,"(41.86575369273602, -87.67607365941724)"
"988047",7880139,"12/08/2010 03:15:00 PM","023XX N KIMBALL AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1153354,1915489,2010,41.9239473955368,-87.7119398471128,"(41.923947395536814, -87.7119398471128)"
"988154",7843133,"12/08/2010 01:15:00 PM","023XX S WENTWORTH AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1175373,1889037,2010,41.8508952722776,-87.6318284078469,"(41.850895272277576, -87.63182840784694)"
"988176",7848448,"12/08/2010 12:55:00 PM","086XX S KEELER AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1149892,1846666,2010,41.7351559069748,-87.7264471640314,"(41.73515590697481, -87.7264471640314)"
"988324",7890923,"12/08/2010 09:30:00 AM","065XX S RICHMOND ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1157805,1860868,2010,41.7739716443654,-87.6970720694686,"(41.77397164436537, -87.6970720694686)"
"988534",7840156,"12/07/2010 10:50:00 PM","081XX S RICHMOND ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1158167,1850501,2010,41.7455156496551,-87.6960265844571,"(41.74551564965506, -87.69602658445706)"
"988941",7838324,"12/07/2010 02:30:00 PM","003XX N KEELER AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1148375,1901661,2010,41.88609950916,-87.7305918161181,"(41.886099509160005, -87.73059181611808)"
"989256",7856939,"12/07/2010 08:00:00 AM","096XX S GREEN ST","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1172310,1840648,2010,41.7181785266248,-87.644492956765,"(41.71817852662484, -87.644492956765)"
"989380",7857006,"12/07/2010 12:01:00 AM","116XX S ADA ST","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1169384,1827494,2010,41.6821455948022,-87.6555889322086,"(41.682145594802236, -87.65558893220863)"
"989382",7850288,"12/07/2010 12:00:00 AM","045XX S MC DOWELL AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1167354,1874435,2010,41.8110019115021,-87.6616786612537,"(41.81100191150205, -87.66167866125373)"
"989478",7838543,"12/06/2010 09:00:00 PM","053XX N LINCOLN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1158493,1935573,2010,41.9789553502936,-87.6925052892643,"(41.978955350293596, -87.69250528926426)"
"989598",7837083,"12/06/2010 06:03:00 PM","015XX W 79TH ST","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1167077,1852374,2010,41.7504697001016,-87.6633251670712,"(41.75046970010158, -87.66332516707125)"
"989651",8013206,"12/06/2010 05:00:00 PM","046XX N KILDARE AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1146726,1930320,2010,41.964774145111,-87.7359141282263,"(41.964774145111, -87.73591412822628)"
"989831",7844627,"12/06/2010 01:00:00 PM","023XX N CHILDRENS PLZ","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1170911,1915818,2010,41.9244829437457,-87.6474190715563,"(41.924482943745694, -87.64741907155633)"
"989969",7897097,"12/06/2010 09:00:00 AM","013XX W 68TH ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1168264,1859623,2010,41.7703364706424,-87.6587671409466,"(41.77033647064242, -87.65876714094657)"
"990132",7836366,"12/06/2010 12:30:00 AM","006XX E 90TH ST","OFFENSE INVOLVING CHILDREN","SEX ASSLT OF CHILD BY FAM MBR",1181897,1845477,2010,41.7312140309743,-87.6092308299057,"(41.73121403097429, -87.60923082990574)"
"990178",7835901,"12/05/2010 11:15:00 PM","053XX N LINCOLN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1158509,1935335,2010,41.9783019387385,-87.6924529967612,"(41.97830193873846, -87.69245299676125)"
"990359",7838575,"12/05/2010 07:00:00 PM","086XX S MARYLAND AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1183363,1847869,2010,41.7377439797171,-87.6037861109022,"(41.73774397971706, -87.60378611090223)"
"990375",7835876,"12/05/2010 06:00:00 PM","010XX N PAULINA ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1164907,1907110,2010,41.9007172881116,-87.669727794632,"(41.90071728811156, -87.66972779463204)"
"990398",7835707,"12/05/2010 05:30:00 PM","060XX N KEDVALE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1147629,1939728,2010,41.9905730101941,-87.7323513167859,"(41.99057301019409, -87.7323513167859)"
"990399",7839035,"12/05/2010 05:30:00 PM","056XX W GOODMAN ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1137760,1932768,2010,41.9716584913352,-87.7688209359996,"(41.97165849133524, -87.76882093599957)"
"990433",7835587,"12/05/2010 04:15:00 PM","031XX N KOSTNER AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1146535,1920609,2010,41.9381300117688,-87.7368648852134,"(41.9381300117688, -87.73686488521338)"
"990604",7838456,"12/05/2010 12:00:00 PM","089XX S HOUSTON AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1198035,1846234,2010,41.7329035382602,-87.5500872976847,"(41.732903538260175, -87.55008729768468)"
"991219",7835053,"12/04/2010 06:00:00 PM","036XX W LEXINGTON ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1152193,1896411,2010,41.8716185018561,-87.7167096759068,"(41.87161850185614, -87.71670967590683)"
"991521",7834272,"12/04/2010 10:00:00 AM","058XX N MULLIGAN AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1132891,1938385,2010,41.987158704788,-87.7865933936744,"(41.987158704787994, -87.78659339367438)"
"991543",7841519,"12/04/2010 09:00:00 AM","071XX W ARCHER AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1129404,1867265,2010,41.7920556767177,-87.8010416251498,"(41.79205567671767, -87.80104162514982)"
"991547",7834341,"12/04/2010 09:00:00 AM","021XX N CALIFORNIA AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1157304,1914473,2010,41.921079950723,-87.6974536214321,"(41.92107995072299, -87.69745362143215)"
"991571",7834584,"12/04/2010 08:30:00 AM","014XX E 67TH PL","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1187258,1860570,2010,41.7725052246089,-87.589113502677,"(41.772505224608935, -87.58911350267698)"
"991581",7840791,"12/04/2010 08:00:00 AM","077XX S NORMAL AVE","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1174258,1853793,2010,41.7542071481289,-87.6369686264877,"(41.75420714812889, -87.6369686264877)"
"991585",7834280,"12/04/2010 08:00:00 AM","032XX N RICHMOND ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1156100,1921564,2010,41.9405625959072,-87.7016854653588,"(41.94056259590715, -87.70168546535875)"
"991752",7995087,"12/04/2010 12:01:00 AM","011XX S MAYFIELD AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1137187,1894380,2010,41.8663277490739,-87.7718521698989,"(41.866327749073925, -87.7718521698989)"
"991777",7835695,"12/04/2010 12:00:00 AM","081XX S BRANDON AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1198857,1851568,2010,41.7475198621657,-87.5468974282899,"(41.74751986216572, -87.54689742828994)"
"992060",7834491,"12/03/2010 06:41:00 PM","018XX W HADDON AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1164000,1907657,2010,41.9022375000408,-87.6730437903386,"(41.90223750004079, -87.67304379033864)"
"992152",7835629,"12/03/2010 05:00:00 PM","007XX E 111TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1183327,1831462,2010,41.6927220045397,-87.6044268935568,"(41.69272200453973, -87.60442689355679)"
"992187",7843947,"12/03/2010 04:00:00 PM","026XX S TRIPP AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1148524,1885964,2010,41.8430221694237,-87.7304494538848,"(41.84302216942372, -87.7304494538848)"
"992189",7833842,"12/03/2010 04:00:00 PM","031XX N KOSTNER AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1146535,1920609,2010,41.9381300117688,-87.7368648852134,"(41.9381300117688, -87.73686488521338)"
"992237",7833878,"12/03/2010 03:00:00 PM","078XX S SANGAMON ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1171375,1852828,2010,41.7516226120444,-87.6475620526038,"(41.75162261204439, -87.64756205260376)"
"992481",7834372,"12/03/2010 09:50:00 AM","045XX N MILWAUKEE AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1140804,1930049,2010,41.9641417385565,-87.7576947505479,"(41.96414173855648, -87.75769475054793)"
"992545",7840206,"12/03/2010 08:39:00 AM","076XX S STATE ST","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1177552,1854606,2010,41.7563643162605,-87.6248727169157,"(41.756364316260466, -87.62487271691575)"
"992988",7835954,"12/02/2010 06:00:00 PM","068XX S CALUMET AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1179697,1859796,2010,41.77055748911,-87.616853356354,"(41.770557489110004, -87.61685335635399)"
"992992",7839890,"12/02/2010 06:00:00 PM","080XX S AVALON AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1185989,1851640,2010,41.7480305021596,-87.5940465571636,"(41.748030502159565, -87.59404655716362)"
"993048",7837583,"12/02/2010 05:00:00 PM","016XX S CALIFORNIA BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1158003,1891501,2010,41.8580284463542,-87.6955127211337,"(41.858028446354176, -87.69551272113367)"
"993141",7844731,"12/02/2010 03:00:00 PM","028XX W 21ST PL","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1157453,1889625,2010,41.8528916930185,-87.6975825521329,"(41.8528916930185, -87.69758255213293)"
"993911",7830307,"12/01/2010 06:38:00 PM","015XX W JARVIS AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1164666,1949084,2010,42.0159009050338,-87.6694185272519,"(42.01590090503379, -87.6694185272519)"
"993960",7830788,"12/01/2010 05:30:00 PM","034XX W 63RD ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1154564,1862671,2010,41.7789845352879,-87.7089050581512,"(41.778984535287904, -87.70890505815123)"
"993981",7891520,"12/01/2010 05:00:00 PM","046XX N KIMBALL AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1152918,1930728,2010,41.9657729946297,-87.7131367431066,"(41.965772994629745, -87.71313674310662)"
"994022",8402767,"12/01/2010 04:00:00 PM","080XX S SOUTH SHORE DR","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1198508,1852277,2010,41.7494741543422,-87.548152529422,"(41.749474154342245, -87.54815252942197)"
"994024",7835889,"12/01/2010 04:00:00 PM","017XX W TOUHY AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1163683,1947936,2010,42.0127716359721,-87.6730682303541,"(42.012771635972086, -87.6730682303541)"
"994042",7830315,"12/01/2010 03:30:00 PM","090XX S ESSEX AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1194447,1845421,2010,41.7307614417359,-87.5632581792939,"(41.73076144173589, -87.56325817929388)"
"994066",7831467,"12/01/2010 03:00:00 PM","010XX N PAULINA ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1164907,1907110,2010,41.9007172881116,-87.669727794632,"(41.90071728811156, -87.66972779463204)"
"994227",7837105,"12/01/2010 12:00:00 PM","015XX W GARFIELD BLVD","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1167201,1868084,2010,41.7935773198961,-87.6624216823039,"(41.793577319896116, -87.66242168230391)"
"994425",7830144,"12/01/2010 07:40:00 AM","039XX N GREENVIEW AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1165324,1926521,2010,41.9539733311529,-87.6676426002644,"(41.95397333115285, -87.66764260026441)"
"994526",8047501,"12/01/2010 01:00:00 AM","048XX N KENMORE AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1168411,1932687,2010,41.9708266869858,-87.6561153308681,"(41.97082668698578, -87.65611533086812)"
"994553",7849197,"12/01/2010 12:01:00 AM","049XX S WOOD ST","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1165224,1871832,2010,41.803904393015,-87.6695650704503,"(41.80390439301497, -87.66956507045029)"
"994570",7970780,"12/01/2010 12:01:00 AM","025XX S SPRINGFIELD AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",1150747,1886654,2010,41.8448725061752,-87.7222734953884,"(41.84487250617517, -87.72227349538842)"
"994574",7938247,"12/01/2010 12:01:00 AM","042XX W SCHOOL ST","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1147684,1921565,2010,41.940731343019,-87.7326174093186,"(41.940731343018996, -87.73261740931864)"
"994584",8024514,"12/01/2010 12:01:00 AM","080XX S ELLIS AVE","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1184260,1851563,2010,41.747859796715,-87.6003845011644,"(41.74785979671505, -87.6003845011644)"
"994586",8243441,"12/01/2010 12:00:00 AM","029XX W 38TH PL","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1157251,1878996,2010,41.823728574386,-87.6986122450175,"(41.82372857438597, -87.69861224501754)"
"994590",8026240,"12/01/2010 12:00:00 AM","021XX N MEADE AVE","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1135352,1913550,2010,41.9189654737673,-87.778133364212,"(41.91896547376726, -87.77813336421202)"
"994607",8226020,"12/01/2010 12:00:00 AM","024XX W 50TH ST","OFFENSE INVOLVING CHILDREN","AGG CRIM SEX ABUSE FAM MEMBER",1160689,1871407,2010,41.8028330404393,-87.6862090378008,"(41.80283304043933, -87.68620903780075)"
"994610",8733435,"12/01/2010 12:00:00 AM","038XX S MICHIGAN AVE","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",NA,NA,2010,NA,NA,""
"994613",9044122,"12/01/2010 12:00:00 AM","040XX W DIVISION ST","OFFENSE INVOLVING CHILDREN","AGG SEX ASSLT OF CHILD FAM MBR",NA,NA,2010,NA,NA,""
"995016",7829624,"11/30/2010 03:00:00 PM","001XX W 66TH ST","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1176331,1861262,2010,41.7746566381982,-87.6291477114919,"(41.77465663819822, -87.62914771149192)"
"995023",7829657,"11/30/2010 03:00:00 PM","061XX S RICHMOND ST","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1157725,1863872,2010,41.7822166806769,-87.6972838854391,"(41.7822166806769, -87.69728388543908)"
"995429",7827950,"11/30/2010 03:30:00 AM","058XX S CAMPBELL AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1160663,1865860,2010,41.7876118816604,-87.6864574733365,"(41.787611881660354, -87.68645747333649)"
"995713",7829900,"11/29/2010 07:00:00 PM","051XX S WOOD ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1165179,1870496,2010,41.8002392038005,-87.6697679354189,"(41.80023920380053, -87.66976793541893)"
"995850",7838804,"11/29/2010 04:30:00 PM","037XX W 76TH ST","OFFENSE INVOLVING CHILDREN","CRIM SEX ABUSE BY FAM MEMBER",1152862,1853976,2010,41.7551578092521,-87.7153738297759,"(41.75515780925206, -87.7153738297759)"
"995981",7861678,"11/29/2010 02:00:00 PM","050XX S WASHINGTON PARK CT","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1180068,1871495,2010,41.8026521642241,-87.6151352132665,"(41.80265216422409, -87.61513521326653)"
"996411",7835773,"11/29/2010 12:00:00 AM","044XX S WOOD ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1165061,1874918,2010,41.8123761880548,-87.6700755309116,"(41.81237618805476, -87.67007553091162)"
"996412",7827082,"11/29/2010 12:00:00 AM","052XX S MOZART ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1158307,1869593,2010,41.797904062823,-87.6949943644856,"(41.79790406282302, -87.69499436448564)"
"996452",7825370,"11/28/2010 11:00:00 PM","039XX N CHRISTIANA AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1153319,1925906,2010,41.9525331334837,-87.7117909366041,"(41.952533133483705, -87.71179093660412)"
"996515",7826047,"11/28/2010 09:30:00 PM","054XX W EDDY ST","OFFENSE INVOLVING CHILDREN","CHILD ABANDONMENT",1139203,1923102,2010,41.9451078802767,-87.7637509994001,"(41.9451078802767, -87.76375099940012)"
"996707",7826750,"11/28/2010 06:00:00 PM","050XX S MORGAN ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1170464,1871167,2010,41.801966908478,-87.6503667124334,"(41.80196690847796, -87.6503667124334)"
"996709",7828890,"11/28/2010 06:00:00 PM","053XX S KENNETH AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1147569,1868584,2010,41.7953472773392,-87.7343986870317,"(41.79534727733918, -87.73439868703174)"
"996911",7835359,"11/28/2010 01:00:00 PM","006XX W GRACE ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1171083,1925799,2010,41.9518674347208,-87.6464932398949,"(41.95186743472083, -87.64649323989488)"
"997703",7824225,"11/27/2010 03:40:00 PM","009XX N LEAMINGTON AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1141890,1905900,2010,41.8978543567608,-87.7543014333191,"(41.89785435676078, -87.75430143331913)"
"997819",7845926,"11/27/2010 12:40:00 PM","043XX N TRIPP AVE","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1147183,1928303,2010,41.9592305872565,-87.7342856884076,"(41.95923058725647, -87.73428568840755)"
"998158",7862196,"11/27/2010 12:00:00 AM","074XX S COLFAX AVE","OFFENSE INVOLVING CHILDREN","ENDANGERING LIFE/HEALTH CHILD",1194656,1856020,2010,41.7598408275362,-87.5621445755124,"(41.759840827536166, -87.56214457551243)"
"998188",7831934,"11/26/2010 11:30:00 PM","050XX W WOLFRAM ST","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1142287,1918440,2010,41.9322581075952,-87.7525313652134,"(41.93225810759519, -87.7525313652134)"
"998320",7826298,"11/26/2010 08:30:00 PM","055XX S STATE ST","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1177176,1868373,2010,41.7941509199347,-87.6258356012408,"(41.79415091993472, -87.6258356012408)"
"998352",7823428,"11/26/2010 08:00:00 PM","018XX W 108TH PL","OFFENSE INVOLVING CHILDREN","CHILD ABDUCTION",1165839,1832683,2010,41.6964608977997,-87.6684191155575,"(41.69646089779967, -87.66841911555748)"
"998437",7823496,"11/26/2010 06:30:00 PM","005XX W 37TH ST","OFFENSE INVOLVING CHILDREN","OTHER OFFENSE",1173082,1880334,2010,41.8270645553062,-87.6404944371023,"(41.82706455530617, -87.6404944371023)"
"998576",7823393,"11/26/2010 03:10:00 PM","002XX N LEAMINGTON AVE","OFFENSE INVOLVING CHILDREN","CHILD ABUSE",1141953,1901363,2010,41.8854031182323,-87.7541825147901,"(41.88540311823233, -87.75418251479006)"
